25,2.35036e-15,2.33954e-15,2.33237e-15,2.32521e-15,2.31806e-15,2.31093e-15,2.30381e-15,2.29671e-15,2.28962e-15,2.28254e-15,2.27548e-15,2.26844e-15,2.26141e-15,2.25439e-15,2.24739e-15,2.2404e-15,2.23343e-15,2.22647e-15,2.21952e-15,2.2126e-15,2.20568e-15,2.19878e-15,2.19189e-15,2.18502e-15,2.17816e-15,2.17132e-15,2.16449e-15,2.15768e-15,2.15088e-15,2.14409e-15,2.13732e-15,2.13056e-15,2.12382e-15,2.11709e-15,2.11038e-15,2.10368e-15,2.09699e-15,2.09032e-15,2.08366e-15,2.07702e-15,2.07039e-15,2.06378e-15,2.05717e-15,2.05059e-15,2.04401e-15,2.03746e-15,2.03091e-15,2.02438e-15,2.01786e-15,2.01136e-15,2.00487e-15,1.9984e-15,1.99194e-15,1.98549e-15,1.97906e-15,1.97264e-15,1.96623e-15,1.95984e-15,1.95346e-15,1.9471e-15,1.94075e-15,1.93442e-15,1.92809e-15,1.92179e-15,1.91549e-15,1.90921e-15,1.90294e-15,1.89669e-15,1.89045e-15,1.88422e-15,1.87801e-15,1.87181e-15,1.86563e-15,1.85946e-15,1.8533e-15,1.84716e-15,1.84103e-15,1.83491e-15,1.82881e-15,1.82272e-15,1.81664e-15,1.81058e-15,1.80453e-15,1.79849e-15,1.79247e-15,1.78646e-15,1.78047e-15,1.77449e-15,1.76852e-15,1.76256e-15,1.75662e-15,1.75069e-15,1.74478e-15,1.73888e-15,1.73299e-15,1.72711e-15,1.72125e-15,1.71541e-15,1.70957e-15,1.70375e-15,1.69794e-15,1.69214e-15,1.68636e-15,1.68059e-15,1.67484e-15,1.6691e-15,1.66337e-15,1.65765e-15,1.65195e-15,1.64626e-15,1.64058e-15,1.63492e-15,1.62927e-15,1.62363e-15,1.618e-15,
26,2.74277e-15,2.73078e-15,2.72283e-15,2.71489e-15,2.70696e-15,2.69905e-15,2.69116e-15,2.68328e-15,2.67541e-15,2.66756e-15,2.65973e-15,2.65191e-15,2.64411e-15,2.63632e-15,2.62855e-15,2.62079e-15,2.61305e-15,2.60532e-15,2.59761e-15,2.58991e-15,2.58223e-15,2.57457e-15,2.56692e-15,2.55928e-15,2.55166e-15,2.54406e-15,2.53647e-15,2.52889e-15,2.52133e-15,2.51379e-15,2.50626e-15,2.49874e-15,2.49124e-15,2.48376e-15,2.47629e-15,2.46884e-15,2.4614e-15,2.45397e-15,2.44656e-15,2.43917e-15,2.43179e-15,2.42442e-15,2.41707e-15,2.40974e-15,2.40242e-15,2.39511e-15,2.38782e-15,2.38055e-15,2.37329e-15,2.36604e-15,2.35881e-15,2.35159e-15,2.34439e-15,2.3372e-15,2.33003e-15,2.32287e-15,2.31573e-15,2.3086e-15,2.30149e-15,2.29439e-15,2.28731e-15,2.28024e-15,2.27318e-15,2.26614e-15,2.25911e-15,2.2521e-15,2.2451e-15,2.23812e-15,2.23115e-15,2.2242e-15,2.21726e-15,2.21034e-15,2.20343e-15,2.19653e-15,2.18965e-15,2.18278e-15,2.17593e-15,2.16909e-15,2.16227e-15,2.15546e-15,2.14866e-15,2.14188e-15,2.13511e-15,2.12836e-15,2.12162e-15,2.1149e-15,2.10819e-15,2.10149e-15,2.09481e-15,2.08815e-15,2.08149e-15,2.07485e-15,2.06823e-15,2.06162e-15,2.05502e-15,2.04844e-15,2.04187e-15,2.03532e-15,2.02878e-15,2.02225e-15,2.01574e-15,2.00924e-15,2.00276e-15,1.99629e-15,1.98983e-15,1.98339e-15,1.97696e-15,1.97055e-15,1.96414e-15,1.95776e-15,1.95139e-15,1.94503e-15,1.93868e-15,1.93235e-15,1.92603e-15,
27,2.35865e-15,2.34781e-15,2.34062e-15,2.33344e-15,2.32627e-15,2.31912e-15,2.31199e-15,2.30487e-15,2.29776e-15,2.29067e-15,2.28359e-15,2.27653e-15,2.26948e-15,2.26245e-15,2.25543e-15,2.24843e-15,2.24144e-15,2.23446e-15,2.2275e-15,2.22056e-15,2.21363e-15,2.20671e-15,2.19981e-15,2.19292e-15,2.18604e-15,2.17918e-15,2.17234e-15,2.16551e-15,2.15869e-15,2.15189e-15,2.1451e-15,2.13833e-15,2.13157e-15,2.12483e-15,2.11809e-15,2.11138e-15,2.10468e-15,2.09799e-15,2.09131e-15,2.08465e-15,2.07801e-15,2.07138e-15,2.06476e-15,2.05816e-15,2.05157e-15,2.04499e-15,2.03843e-15,2.03189e-15,2.02535e-15,2.01883e-15,2.01233e-15,2.00584e-15,1.99936e-15,1.9929e-15,1.98645e-15,1.98001e-15,1.97359e-15,1.96719e-15,1.96079e-15,1.95441e-15,1.94805e-15,1.9417e-15,1.93536e-15,1.92903e-15,1.92272e-15,1.91643e-15,1.91015e-15,1.90388e-15,1.89762e-15,1.89138e-15,1.88515e-15,1.87894e-15,1.87274e-15,1.86655e-15,1.86038e-15,1.85422e-15,1.84807e-15,1.84194e-15,1.83582e-15,11.9369,11.9352,11.9335,11.9318,11.9301,11.9283,11.9265,11.9246,11.9226,11.9205,11.9183,11.9157,11.9131,11.9104,11.9074,11.9041,11.8981,11.8888,11.8782,11.8496,11.7524,11.6478,11.5344,11.2469,10.9269,10.5888,10.2026,9.61262,9.04814,7.79302,6.57358,4.62822,4.45083,4.27791,4.15665,4.08263,
28,2.6421e-15,2.63041e-15,2.62265e-15,2.61491e-15,2.60718e-15,2.59946e-15,2.59176e-15,2.58408e-15,2.57641e-15,2.56875e-15,2.56111e-15,2.55349e-15,2.54588e-15,2.53829e-15,2.53071e-15,2.52315e-15,2.5156e-15,2.50807e-15,2.50055e-15,2.49304e-15,2.48556e-15,2.47808e-15,2.47063e-15,2.46318e-15,2.45575e-15,2.44834e-15,2.44094e-15,2.43356e-15,2.42619e-15,2.41884e-15,2.4115e-15,2.40418e-15,2.39687e-15,2.38957e-15,2.38229e-15,2.37503e-15,2.36778e-15,2.36055e-15,2.35332e-15,2.34612e-15,2.33893e-15,2.33175e-15,2.32459e-15,2.31745e-15,2.31031e-15,2.3032e-15,2.29609e-15,2.28901e-15,2.28193e-15,2.27487e-15,2.26783e-15,2.2608e-15,2.25378e-15,2.24678e-15,2.2398e-15,2.23283e-15,2.22587e-15,2.21893e-15,2.212e-15,2.20509e-15,2.19819e-15,2.1913e-15,2.18443e-15,2.17757e-15,2.17073e-15,2.16391e-15,2.15709e-15,2.15029e-15,2.14351e-15,2.13674e-15,2.12998e-15,2.12324e-15,2.11651e-15,2.1098e-15,2.1031e-15,2.09642e-15,2.08975e-15,2.08309e-15,2.07645e-15,2.06982e-15,2.06321e-15,2.05661e-15,2.05002e-15,2.04345e-15,2.03689e-15,2.03035e-15,2.02382e-15,2.0173e-15,2.0108e-15,2.00431e-15,1.99784e-15,1.99138e-15,1.98494e-15,1.9785e-15,1.97209e-15,1.96568e-15,1.95929e-15,1.95292e-15,1.94655e-15,1.9402e-15,1.93387e-15,1.92755e-15,1.92124e-15,1.91495e-15,1.90867e-15,1.9024e-15,1.89615e-15,1.88991e-15,1.88369e-15,1.87748e-15,1.87128e-15,1.8651e-15,1.85893e-15,1.85277e-15,1.84663e-15,
29,2.48415e-15,2.47293e-15,2.46549e-15,2.45806e-15,2.45064e-15,2.44323e-15,2.43585e-15,2.42847e-15,2.42112e-15,2.41377e-15,2.40644e-15,2.39913e-15,2.39183e-15,2.38455e-15,2.37728e-15,2.37003e-15,2.36279e-15,2.35556e-15,2.34835e-15,2.34116e-15,2.33398e-15,2.32681e-15,2.31966e-15,2.31252e-15,2.3054e-15,2.29829e-15,2.2912e-15,2.28412e-15,2.27706e-15,2.27001e-15,2.26298e-15,2.25596e-15,2.24895e-15,2.24196e-15,2.23499e-15,2.22802e-15,2.22108e-15,2.21414e-15,2.20723e-15,2.20032e-15,2.19343e-15,2.18656e-15,2.1797e-15,2.17285e-15,2.16602e-15,2.1592e-15,2.1524e-15,2.14561e-15,2.13884e-15,2.13208e-15,2.12533e-15,2.1186e-15,2.11188e-15,2.10518e-15,2.09849e-15,2.09181e-15,2.08515e-15,2.07851e-15,2.07187e-15,2.06526e-15,2.05865e-15,2.05206e-15,2.04549e-15,2.03892e-15,2.03238e-15,2.02584e-15,2.01932e-15,2.01282e-15,2.00632e-15,1.99985e-15,1.99338e-15,1.98693e-15,1.9805e-15,1.97407e-15,1.96767e-15,1.96127e-15,1.95489e-15,1.94852e-15,1.94217e-15,1.93583e-15,1.92951e-15,1.9232e-15,1.9169e-15,1.91062e-15,1.90435e-15,1.89809e-15,1.89185e-15,1.88562e-15,1.8794e-15,1.8732e-15,1.86701e-15,1.86084e-15,1.85468e-15,1.84853e-15,1.8424e-15,1.83628e-15,1.83017e-15,1.82408e-15,1.818e-15,1.81193e-15,1.80588e-15,1.79984e-15,1.79382e-15,1.78781e-15,1.78181e-15,1.77582e-15,1.76985e-15,1.7639e-15,1.75795e-15,1.75202e-15,1.7461e-15,1.7402e-15,1.73431e-15,1.72843e-15,1.72256e-15,
30,2.35989e-15,2.34904e-15,2.34185e-15,2.33467e-15,2.3275e-15,2.32035e-15,2.31321e-15,2.30609e-15,2.29898e-15,2.29189e-15,2.28481e-15,2.27774e-15,2.27069e-15,2.26366e-15,2.25664e-15,2.24963e-15,2.24264e-15,2.23566e-15,2.2287e-15,2.22175e-15,2.21481e-15,2.2079e-15,2.20099e-15,2.1941e-15,2.18722e-15,2.18036e-15,2.17351e-15,2.16668e-15,2.15986e-15,2.15306e-15,2.14627e-15,2.13949e-15,2.13273e-15,2.12598e-15,2.11925e-15,2.11253e-15,2.10582e-15,2.09913e-15,2.09246e-15,2.0858e-15,2.07915e-15,2.07251e-15,2.06589e-15,2.05929e-15,2.0527e-15,2.04612e-15,2.03956e-15,2.03301e-15,2.02647e-15,2.01995e-15,2.01344e-15,2.00695e-15,2.00047e-15,1.99401e-15,1.98756e-15,1.98112e-15,1.97469e-15,1.96828e-15,1.96189e-15,1.95551e-15,1.94914e-15,1.94279e-15,1.93645e-15,1.93012e-15,1.92381e-15,1.91751e-15,1.91122e-15,1.90495e-15,1.89869e-15,1.89245e-15,1.88622e-15,1.88e-15,1.8738e-15,1.86761e-15,1.86143e-15,1.85527e-15,1.84912e-15,1.84299e-15,1.83687e-15,1.83076e-15,1.82467e-15,1.81859e-15,1.81252e-15,1.80647e-15,1.80043e-15,1.7944e-15,1.78839e-15,1.78239e-15,1.7764e-15,1.77043e-15,1.76447e-15,1.75852e-15,1.75259e-15,1.74667e-15,1.74077e-15,1.73487e-15,1.729e-15,1.72313e-15,1.71728e-15,1.71144e-15,1.70561e-15,1.6998e-15,1.694e-15,1.68821e-15,1.68244e-15,1.67668e-15,1.67093e-15,1.6652e-15,1.65948e-15,1.65377e-15,1.64808e-15,1.6424e-15,1.63673e-15,1.63107e-15,1.62543e-15,
31,2.39289e-15,2.38194e-15,2.37468e-15,2.36744e-15,2.3602e-15,2.35298e-15,2.34578e-15,2.33859e-15,2.33141e-15,2.32425e-15,2.31711e-15,2.30997e-15,2.30286e-15,2.29576e-15,2.28867e-15,2.2816e-15,2.27454e-15,2.26749e-15,2.26047e-15,2.25345e-15,2.24645e-15,2.23947e-15,2.23249e-15,2.22554e-15,2.2186e-15,2.21167e-15,2.20476e-15,2.19786e-15,2.19097e-15,2.1841e-15,2.17725e-15,2.17041e-15,2.16358e-15,2.15677e-15,2.14997e-15,2.14319e-15,2.13642e-15,2.12966e-15,2.12292e-15,2.11619e-15,2.10948e-15,2.10278e-15,2.0961e-15,2.08943e-15,2.08277e-15,2.07613e-15,2.0695e-15,2.06289e-15,2.05629e-15,2.04971e-15,2.04314e-15,2.03658e-15,2.03004e-15,2.02351e-15,2.01699e-15,2.01049e-15,2.004e-15,1.99753e-15,1.99107e-15,1.98463e-15,1.9782e-15,1.97178e-15,1.96538e-15,1.95899e-15,1.95261e-15,1.94625e-15,1.9399e-15,1.93357e-15,1.92725e-15,1.92094e-15,1.91465e-15,1.90837e-15,1.90211e-15,1.89585e-15,1.88962e-15,1.88339e-15,1.87718e-15,1.87099e-15,1.8648e-15,1.85863e-15,1.85248e-15,1.84634e-15,1.84021e-15,1.83409e-15,1.82799e-15,1.8219e-15,1.81583e-15,1.80977e-15,1.80372e-15,1.79769e-15,1.79167e-15,1.78566e-15,1.77967e-15,1.77369e-15,1.76772e-15,1.76177e-15,1.75583e-15,1.7499e-15,1.74399e-15,1.73809e-15,1.7322e-15,1.72633e-15,1.72047e-15,1.71462e-15,1.70879e-15,1.70297e-15,1.69716e-15,1.69137e-15,1.68559e-15,1.67982e-15,1.67407e-15,1.66833e-15,1.6626e-15,1.65689e-15,1.65118e-15,
32,2.54018e-15,2.52879e-15,2.52123e-15,2.51369e-15,2.50616e-15,2.49864e-15,2.49114e-15,2.48366e-15,2.47619e-15,2.46874e-15,2.4613e-15,2.45387e-15,2.44646e-15,2.43907e-15,2.43169e-15,2.42433e-15,2.41698e-15,2.40964e-15,2.40232e-15,2.39502e-15,2.38773e-15,2.38045e-15,2.37319e-15,2.36594e-15,2.35871e-15,2.3515e-15,2.34429e-15,2.33711e-15,2.32994e-15,2.32278e-15,2.31564e-15,2.30851e-15,2.30139e-15,2.29429e-15,2.28721e-15,2.28014e-15,2.27309e-15,2.26605e-15,2.25902e-15,2.25201e-15,2.24501e-15,2.23803e-15,2.23106e-15,2.22411e-15,2.21717e-15,2.21024e-15,2.20333e-15,2.19644e-15,2.18956e-15,2.18269e-15,2.17584e-15,2.169e-15,2.16218e-15,2.15537e-15,2.14857e-15,2.14179e-15,2.13502e-15,2.12827e-15,2.12153e-15,2.11481e-15,2.1081e-15,2.1014e-15,2.09472e-15,2.08806e-15,2.0814e-15,2.07477e-15,2.06814e-15,2.06153e-15,2.05493e-15,2.04835e-15,2.04178e-15,2.03523e-15,2.02869e-15,2.02216e-15,2.01565e-15,2.00915e-15,2.00267e-15,1.9962e-15,1.98974e-15,1.9833e-15,1.97687e-15,1.97046e-15,1.96406e-15,1.95767e-15,1.9513e-15,1.94494e-15,1.9386e-15,1.93226e-15,1.92595e-15,1.91964e-15,1.91335e-15,1.90708e-15,1.90082e-15,1.89457e-15,1.88833e-15,1.88211e-15,1.8759e-15,1.86971e-15,1.86353e-15,1.85736e-15,1.85121e-15,1.84507e-15,1.83895e-15,1.83283e-15,1.82673e-15,1.82065e-15,1.81458e-15,1.80852e-15,1.80248e-15,1.79644e-15,1.79043e-15,1.78442e-15,1.77843e-15,1.77246e-15,1.76649e-15,
33,2.44708e-15,2.43597e-15,2.4286e-15,2.42125e-15,2.4139e-15,2.40657e-15,2.39926e-15,2.39196e-15,2.38468e-15,2.37741e-15,2.37015e-15,2.36291e-15,2.35569e-15,2.34848e-15,2.34128e-15,2.3341e-15,2.32694e-15,2.31979e-15,2.31265e-15,2.30553e-15,2.29842e-15,2.29133e-15,2.28425e-15,2.27718e-15,2.27014e-15,2.2631e-15,2.25608e-15,2.24908e-15,2.24209e-15,2.23511e-15,2.22815e-15,2.2212e-15,2.21427e-15,2.20735e-15,2.20044e-15,2.19355e-15,2.18668e-15,2.17982e-15,2.17297e-15,2.16614e-15,2.15932e-15,2.15252e-15,2.14573e-15,2.13896e-15,2.13219e-15,2.12545e-15,2.11872e-15,2.112e-15,2.1053e-15,2.09861e-15,2.09193e-15,2.08527e-15,2.07862e-15,2.07199e-15,2.06537e-15,2.05877e-15,2.05218e-15,2.0456e-15,2.03904e-15,2.03249e-15,2.02596e-15,2.01944e-15,2.01293e-15,2.00644e-15,1.99996e-15,1.9935e-15,1.98705e-15,1.98061e-15,1.97419e-15,1.96778e-15,1.96138e-15,1.955e-15,1.94864e-15,1.94228e-15,1.93594e-15,1.92962e-15,1.92331e-15,1.91701e-15,1.91073e-15,1.90446e-15,1.8982e-15,1.89196e-15,1.88573e-15,1.87951e-15,1.87331e-15,1.86712e-15,1.86095e-15,1.85479e-15,1.84864e-15,1.84251e-15,1.83639e-15,1.83028e-15,1.82419e-15,1.81811e-15,1.81204e-15,1.80599e-15,1.79995e-15,1.79392e-15,1.78791e-15,1.78191e-15,1.77593e-15,1.76996e-15,1.764e-15,1.75806e-15,1.75212e-15,1.74621e-15,1.7403e-15,1.73441e-15,1.72853e-15,1.72267e-15,1.71682e-15,1.71098e-15,1.70515e-15,1.69934e-15,1.69354e-15,
34,2.51763e-15,2.50631e-15,2.4988e-15,2.4913e-15,2.48381e-15,2.47634e-15,2.46889e-15,2.46145e-15,2.45402e-15,2.44662e-15,2.43922e-15,2.43184e-15,2.42448e-15,2.41713e-15,2.40979e-15,2.40247e-15,2.39517e-15,2.38787e-15,2.3806e-15,2.37334e-15,2.36609e-15,2.35886e-15,2.35164e-15,2.34444e-15,2.33725e-15,2.33008e-15,2.32292e-15,2.31578e-15,2.30865e-15,2.30154e-15,2.29444e-15,2.28736e-15,2.28029e-15,2.27323e-15,2.26619e-15,2.25916e-15,2.25215e-15,2.24515e-15,2.23817e-15,2.2312e-15,2.22425e-15,2.21731e-15,2.21039e-15,2.20347e-15,2.19658e-15,2.1897e-15,2.18283e-15,2.17598e-15,2.16914e-15,2.16232e-15,2.15551e-15,2.14871e-15,2.14193e-15,2.13516e-15,2.12841e-15,2.12167e-15,2.11495e-15,2.10824e-15,2.10154e-15,2.09486e-15,2.08819e-15,2.08154e-15,2.0749e-15,2.06828e-15,2.06167e-15,2.05507e-15,2.04849e-15,2.04192e-15,2.03536e-15,2.02882e-15,2.0223e-15,2.01579e-15,2.00929e-15,2.0028e-15,1.99633e-15,1.98988e-15,1.98343e-15,1.97701e-15,1.97059e-15,1.96419e-15,1.9578e-15,1.95143e-15,1.94507e-15,1.93873e-15,1.9324e-15,1.92608e-15,1.91977e-15,1.91348e-15,1.90721e-15,1.90094e-15,1.8947e-15,1.88846e-15,1.88224e-15,1.87603e-15,1.86984e-15,1.86366e-15,1.85749e-15,1.85134e-15,1.8452e-15,1.83907e-15,1.83296e-15,1.82686e-15,1.82078e-15,1.8147e-15,1.80865e-15,1.8026e-15,1.79657e-15,1.79055e-15,1.78455e-15,1.77856e-15,1.77258e-15,1.76662e-15,1.76066e-15,1.75473e-15,1.7488e-15,
35,2.49793e-15,2.48667e-15,2.4792e-15,2.47174e-15,2.46429e-15,2.45686e-15,2.44945e-15,2.44204e-15,2.43466e-15,2.42729e-15,2.41993e-15,2.41259e-15,2.40527e-15,2.39796e-15,2.39066e-15,2.38338e-15,2.37611e-15,2.36886e-15,2.36162e-15,2.3544e-15,2.34719e-15,2.34e-15,2.33282e-15,2.32566e-15,2.31851e-15,2.31137e-15,2.30426e-15,2.29715e-15,2.29006e-15,2.28299e-15,2.27592e-15,2.26888e-15,2.26185e-15,2.25483e-15,2.24783e-15,2.24084e-15,2.23386e-15,2.2269e-15,2.21996e-15,2.21303e-15,2.20611e-15,2.19921e-15,2.19233e-15,2.18545e-15,2.17859e-15,2.17175e-15,2.16492e-15,2.15811e-15,2.15131e-15,2.14452e-15,2.13775e-15,2.13099e-15,2.12424e-15,2.11752e-15,2.1108e-15,2.1041e-15,2.09741e-15,2.09074e-15,2.08408e-15,2.07744e-15,2.07081e-15,2.06419e-15,2.05759e-15,2.051e-15,2.04443e-15,2.03787e-15,2.03132e-15,2.02479e-15,2.01827e-15,2.01177e-15,2.00528e-15,1.9988e-15,1.99234e-15,1.98589e-15,1.97946e-15,1.97304e-15,1.96663e-15,1.96024e-15,1.95386e-15,1.9475e-15,1.94115e-15,1.93481e-15,1.92849e-15,1.92218e-15,1.91589e-15,1.9096e-15,1.90334e-15,1.89708e-15,1.89084e-15,1.88462e-15,1.8784e-15,1.8722e-15,1.86602e-15,1.85985e-15,1.85369e-15,1.84754e-15,1.84141e-15,1.83529e-15,1.82919e-15,1.8231e-15,1.81702e-15,1.81096e-15,1.80491e-15,1.79887e-15,1.79285e-15,1.78684e-15,1.78084e-15,1.77486e-15,1.76889e-15,1.76294e-15,1.757e-15,1.75107e-15,1.74515e-15,1.73925e-15,1.73336e-15,
36,2.30834e-15,2.29765e-15,2.29057e-15,2.28349e-15,2.27643e-15,2.26938e-15,2.26235e-15,2.25533e-15,2.24833e-15,2.24134e-15,2.23436e-15,2.2274e-15,2.22045e-15,2.21352e-15,2.20661e-15,2.1997e-15,2.19282e-15,2.18594e-15,2.17908e-15,2.17224e-15,2.16541e-15,2.15859e-15,2.15179e-15,2.145e-15,2.13823e-15,2.13147e-15,2.12473e-15,2.11799e-15,2.11128e-15,2.10458e-15,2.09789e-15,2.09122e-15,2.08456e-15,2.07791e-15,2.07128e-15,2.06466e-15,2.05806e-15,2.05147e-15,2.0449e-15,2.03834e-15,2.03179e-15,2.02526e-15,2.01874e-15,2.01223e-15,2.00574e-15,1.99927e-15,1.9928e-15,1.98635e-15,1.97992e-15,1.9735e-15,1.96709e-15,1.9607e-15,1.95432e-15,1.94795e-15,1.9416e-15,1.93526e-15,1.92894e-15,1.92263e-15,1.91633e-15,1.91005e-15,1.90378e-15,1.89753e-15,1.89129e-15,1.88506e-15,1.87885e-15,1.87265e-15,1.86646e-15,1.86029e-15,1.85413e-15,1.84798e-15,1.84185e-15,1.83573e-15,1.82963e-15,1.82353e-15,1.81746e-15,1.81139e-15,1.80534e-15,1.7993e-15,1.79328e-15,1.78727e-15,1.78127e-15,1.77529e-15,1.76932e-15,1.76336e-15,1.75742e-15,1.75149e-15,1.74557e-15,1.73967e-15,1.73378e-15,1.7279e-15,1.72204e-15,1.71619e-15,1.71035e-15,1.70453e-15,1.69872e-15,1.69292e-15,1.68714e-15,1.68137e-15,1.67561e-15,1.66987e-15,1.66413e-15,1.65842e-15,1.65271e-15,1.64702e-15,1.64134e-15,1.63568e-15,1.63002e-15,1.62438e-15,1.61876e-15,1.61314e-15,1.60754e-15,1.60195e-15,1.59638e-15,1.59082e-15,1.58527e-15,
37,2.66073e-15,2.64898e-15,2.64119e-15,2.63341e-15,2.62564e-15,2.61789e-15,2.61016e-15,2.60243e-15,2.59473e-15,2.58704e-15,2.57936e-15,2.5717e-15,2.56406e-15,2.55643e-15,2.54881e-15,2.54121e-15,2.53363e-15,2.52606e-15,2.51851e-15,2.51097e-15,2.50344e-15,2.49594e-15,2.48844e-15,2.48096e-15,2.4735e-15,2.46605e-15,2.45862e-15,2.4512e-15,2.44379e-15,2.4364e-15,2.42903e-15,2.42167e-15,2.41433e-15,2.407e-15,2.39968e-15,2.39238e-15,2.3851e-15,2.37783e-15,2.37057e-15,2.36333e-15,2.35611e-15,2.34889e-15,2.3417e-15,2.33452e-15,2.32735e-15,2.3202e-15,2.31306e-15,2.30594e-15,2.29883e-15,2.29174e-15,2.28466e-15,2.27759e-15,2.27054e-15,2.26351e-15,2.25649e-15,2.24948e-15,2.24249e-15,2.23551e-15,2.22855e-15,2.2216e-15,2.21467e-15,2.20775e-15,2.20084e-15,2.19395e-15,2.18708e-15,2.18021e-15,2.17337e-15,2.16653e-15,2.15972e-15,2.15291e-15,2.14612e-15,2.13935e-15,2.13258e-15,2.12584e-15,2.1191e-15,2.11239e-15,2.10568e-15,2.09899e-15,2.09232e-15,2.08565e-15,2.07901e-15,2.07237e-15,2.06575e-15,2.05915e-15,2.05256e-15,2.04598e-15,2.03942e-15,2.03287e-15,2.02633e-15,2.01981e-15,2.0133e-15,2.00681e-15,2.00033e-15,1.99387e-15,1.98742e-15,1.98098e-15,1.97456e-15,1.96815e-15,1.96175e-15,1.95537e-15,1.949e-15,1.94265e-15,1.93631e-15,1.92998e-15,1.92367e-15,1.91737e-15,1.91109e-15,1.90482e-15,1.89856e-15,1.89232e-15,1.88609e-15,1.87987e-15,1.87367e-15,1.86748e-15,1.8613e-15,
38,2.50359e-15,2.49231e-15,2.48482e-15,2.47735e-15,2.4699e-15,2.46246e-15,2.45503e-15,2.44762e-15,2.44022e-15,2.43284e-15,2.42547e-15,2.41812e-15,2.41078e-15,2.40346e-15,2.39615e-15,2.38886e-15,2.38158e-15,2.37432e-15,2.36707e-15,2.35984e-15,2.35262e-15,2.34542e-15,2.33823e-15,2.33105e-15,2.32389e-15,2.31675e-15,2.30962e-15,2.3025e-15,2.2954e-15,2.28831e-15,2.28124e-15,2.27418e-15,2.26714e-15,2.26011e-15,2.2531e-15,2.2461e-15,2.23911e-15,2.23214e-15,2.22519e-15,2.21825e-15,2.21132e-15,2.20441e-15,2.19751e-15,2.19063e-15,2.18376e-15,2.1769e-15,2.17006e-15,2.16324e-15,2.15643e-15,2.14963e-15,2.14285e-15,2.13608e-15,2.12932e-15,2.12258e-15,2.11586e-15,2.10914e-15,2.10245e-15,2.09576e-15,2.08909e-15,2.08244e-15,2.0758e-15,2.06917e-15,2.06256e-15,2.05596e-15,2.04938e-15,2.04281e-15,2.03625e-15,2.02971e-15,2.02318e-15,2.01667e-15,2.01017e-15,2.00368e-15,1.99721e-15,1.99075e-15,1.98431e-15,1.97788e-15,1.97146e-15,1.96506e-15,1.95867e-15,1.95229e-15,1.94593e-15,1.93958e-15,1.93325e-15,1.92693e-15,1.92063e-15,1.91433e-15,1.90806e-15,1.90179e-15,1.89554e-15,1.8893e-15,1.88308e-15,1.87687e-15,1.87068e-15,1.86449e-15,1.85832e-15,1.85217e-15,1.84603e-15,1.8399e-15,1.83379e-15,1.82769e-15,1.8216e-15,1.81552e-15,1.80946e-15,1.80342e-15,1.79738e-15,1.79137e-15,1.78536e-15,1.77937e-15,1.77339e-15,1.76742e-15,1.76147e-15,1.75553e-15,1.7496e-15,1.74369e-15,1.73779e-15,
39,2.62347e-15,2.61184e-15,2.60412e-15,2.59641e-15,2.58871e-15,2.58104e-15,2.57337e-15,2.56572e-15,2.55809e-15,2.55047e-15,2.54287e-15,2.53528e-15,2.52771e-15,2.52015e-15,2.51261e-15,2.50508e-15,2.49757e-15,2.49007e-15,2.48259e-15,2.47513e-15,2.46767e-15,2.46024e-15,2.45281e-15,2.44541e-15,2.43801e-15,2.43064e-15,2.42328e-15,2.41593e-15,2.40859e-15,2.40128e-15,2.39397e-15,2.38669e-15,2.37941e-15,2.37215e-15,2.36491e-15,2.35768e-15,2.35047e-15,2.34327e-15,2.33608e-15,2.32891e-15,2.32176e-15,2.31462e-15,2.30749e-15,2.30038e-15,2.29328e-15,2.2862e-15,2.27913e-15,2.27208e-15,2.26504e-15,2.25802e-15,2.25101e-15,2.24401e-15,2.23703e-15,2.23007e-15,2.22312e-15,2.21618e-15,2.20926e-15,2.20235e-15,2.19545e-15,2.18858e-15,2.18171e-15,2.17486e-15,2.16802e-15,2.1612e-15,2.1544e-15,2.1476e-15,2.14082e-15,2.13406e-15,2.12731e-15,2.12057e-15,2.11385e-15,2.10714e-15,2.10045e-15,2.09377e-15,2.08711e-15,2.08046e-15,2.07382e-15,2.0672e-15,2.06059e-15,2.05399e-15,2.04741e-15,2.04085e-15,2.0343e-15,2.02776e-15,2.02123e-15,2.01472e-15,2.00823e-15,2.00175e-15,1.99528e-15,1.98882e-15,1.98238e-15,1.97596e-15,1.96955e-15,1.96315e-15,1.95676e-15,1.95039e-15,1.94404e-15,1.93769e-15,1.93136e-15,1.92505e-15,1.91875e-15,1.91246e-15,1.90618e-15,1.89992e-15,1.89368e-15,1.88744e-15,1.88123e-15,1.87502e-15,1.86883e-15,1.86265e-15,1.85649e-15,1.85033e-15,1.8442e-15,1.83807e-15,1.83196e-15,
